event_start,event_value
2026-01-20T00:45:00+01:00,0.050114425
2026-01-20T01:00:00+01:00,0.050114425
2026-01-20T01:15:00+01:00,0.050114425
2026-01-20T01:30:00+01:00,0.05108475
2026-01-20T01:45:00+01:00,0.05108475
2026-01-20T02:00:00+01:00,0.05108475
2026-01-20T02:15:00+01:00,0.05108475
2026-01-20T02:30:00+01:00,0.1061151
2026-01-20T02:45:00+01:00,0.1061151
2026-01-20T03:00:00+01:00,0.1061151
2026-01-20T03:15:00+01:00,0.1061151
2026-01-20T03:30:00+01:00,0.113890725
2026-01-20T03:45:00+01:00,0.113890725
2026-01-20T04:00:00+01:00,0.113890725
2026-01-20T04:15:00+01:00,0.113890725
2026-01-20T04:30:00+01:00,0.115853075
2026-01-20T04:45:00+01:00,0.115853075
2026-01-20T05:00:00+01:00,0.115853075
2026-01-20T05:15:00+01:00,0.115853075
2026-01-20T05:30:00+01:00,0.113205525
2026-01-20T05:45:00+01:00,0.113205525
2026-01-20T06:00:00+01:00,0.113205525
2026-01-20T06:15:00+01:00,0.113205525
2026-01-20T06:30:00+01:00,0.111213975
2026-01-20T06:45:00+01:00,0.111213975
2026-01-20T07:00:00+01:00,0.111213975
2026-01-20T07:15:00+01:00,0.111213975
2026-01-20T07:30:00+01:00,1.446931475
2026-01-20T07:45:00+01:00,1.446931475
2026-01-20T08:00:00+01:00,1.446931475
2026-01-20T08:15:00+01:00,1.446931475
2026-01-20T08:30:00+01:00,5.92354325
2026-01-20T08:45:00+01:00,5.92354325
2026-01-20T09:00:00+01:00,5.92354325
2026-01-20T09:15:00+01:00,5.92354325
2026-01-20T09:30:00+01:00,4.652507075
2026-01-20T09:45:00+01:00,4.652507075
2026-01-20T10:00:00+01:00,4.652507075
2026-01-20T10:15:00+01:00,4.652507075
2026-01-20T10:30:00+01:00,5.8007
2026-01-20T10:45:00+01:00,5.8007
2026-01-20T11:00:00+01:00,5.8007
2026-01-20T11:15:00+01:00,5.8007
2026-01-20T11:30:00+01:00,1.75327865
2026-01-20T11:45:00+01:00,1.75327865
2026-01-20T12:00:00+01:00,1.75327865
2026-01-20T12:15:00+01:00,1.75327865
2026-01-20T12:30:00+01:00,0.390803025
2026-01-20T12:45:00+01:00,0.390803025
2026-01-20T13:00:00+01:00,0.390803025
2026-01-20T13:15:00+01:00,0.390803025
2026-01-20T13:30:00+01:00,0.588167875
2026-01-20T13:45:00+01:00,0.588167875
2026-01-20T14:00:00+01:00,0.588167875
2026-01-20T14:15:00+01:00,0.588167875
2026-01-20T14:30:00+01:00,0.308388225
2026-01-20T14:45:00+01:00,0.308388225
2026-01-20T15:00:00+01:00,0.308388225
2026-01-20T15:15:00+01:00,0.308388225
2026-01-20T15:30:00+01:00,0.2245037
2026-01-20T15:45:00+01:00,0.2245037
2026-01-20T16:00:00+01:00,0.2245037
2026-01-20T16:15:00+01:00,0.2245037
2026-01-20T16:30:00+01:00,0.166683375
2026-01-20T16:45:00+01:00,0.166683375
2026-01-20T17:00:00+01:00,0.166683375
2026-01-20T17:15:00+01:00,0.166683375
2026-01-20T17:30:00+01:00,0.240143625
2026-01-20T17:45:00+01:00,0.240143625
2026-01-20T18:00:00+01:00,0.240143625
2026-01-20T18:15:00+01:00,0.240143625
2026-01-20T18:30:00+01:00,0.736370575
2026-01-20T18:45:00+01:00,0.736370575
2026-01-20T19:00:00+01:00,0.736370575
2026-01-20T19:15:00+01:00,0.736370575
2026-01-20T19:30:00+01:00,0.8926994
2026-01-20T19:45:00+01:00,0.8926994
2026-01-20T20:00:00+01:00,0.8926994
2026-01-20T20:15:00+01:00,0.8926994
2026-01-20T20:30:00+01:00,1.143156575
2026-01-20T20:45:00+01:00,1.143156575
2026-01-20T21:00:00+01:00,1.143156575
2026-01-20T21:15:00+01:00,1.143156575
2026-01-20T21:30:00+01:00,0.883049075
2026-01-20T21:45:00+01:00,0.883049075
2026-01-20T22:00:00+01:00,0.883049075
2026-01-20T22:15:00+01:00,0.883049075
2026-01-20T22:30:00+01:00,0.3060717
2026-01-20T22:45:00+01:00,0.3060717
2026-01-20T23:00:00+01:00,0.3060717
2026-01-20T23:15:00+01:00,0.3060717
2026-01-20T23:30:00+01:00,0.03392805
2026-01-20T23:45:00+01:00,0.03392805
2026-01-21T00:00:00+01:00,0.03392805
2026-01-21T00:15:00+01:00,0.03392805
2026-01-21T00:30:00+01:00,0.050114425
2026-01-21T00:45:00+01:00,0.050114425
2026-01-21T01:00:00+01:00,0.050114425
2026-01-21T01:15:00+01:00,0.050114425
2026-01-21T01:30:00+01:00,0.05108475
2026-01-21T01:45:00+01:00,0.05108475
2026-01-21T02:00:00+01:00,0.05108475
2026-01-21T02:15:00+01:00,0.05108475
2026-01-21T02:30:00+01:00,0.1061151
2026-01-21T02:45:00+01:00,0.1061151
2026-01-21T03:00:00+01:00,0.1061151
2026-01-21T03:15:00+01:00,0.1061151
2026-01-21T03:30:00+01:00,0.113890725
2026-01-21T03:45:00+01:00,0.113890725
2026-01-21T04:00:00+01:00,0.113890725
2026-01-21T04:15:00+01:00,0.113890725
2026-01-21T04:30:00+01:00,0.115853075
2026-01-21T04:45:00+01:00,0.115853075
2026-01-21T05:00:00+01:00,0.115853075
2026-01-21T05:15:00+01:00,0.115853075
2026-01-21T05:30:00+01:00,0.113205525
2026-01-21T05:45:00+01:00,0.113205525
2026-01-21T06:00:00+01:00,0.113205525
2026-01-21T06:15:00+01:00,0.113205525
2026-01-21T06:30:00+01:00,0.111213975
2026-01-21T06:45:00+01:00,0.111213975
2026-01-21T07:00:00+01:00,0.111213975
2026-01-21T07:15:00+01:00,0.111213975
2026-01-21T07:30:00+01:00,1.446931475
2026-01-21T07:45:00+01:00,1.446931475
2026-01-21T08:00:00+01:00,1.446931475
2026-01-21T08:15:00+01:00,1.446931475
2026-01-21T08:30:00+01:00,5.92354325
2026-01-21T08:45:00+01:00,5.92354325
2026-01-21T09:00:00+01:00,5.92354325
2026-01-21T09:15:00+01:00,5.92354325
2026-01-21T09:30:00+01:00,4.652507075
2026-01-21T09:45:00+01:00,4.652507075
2026-01-21T10:00:00+01:00,4.652507075
2026-01-21T10:15:00+01:00,4.652507075
2026-01-21T10:30:00+01:00,5.8007
2026-01-21T10:45:00+01:00,5.8007
2026-01-21T11:00:00+01:00,5.8007
2026-01-21T11:15:00+01:00,5.8007
2026-01-21T11:30:00+01:00,1.75327865
2026-01-21T11:45:00+01:00,1.75327865
2026-01-21T12:00:00+01:00,1.75327865
2026-01-21T12:15:00+01:00,1.75327865
2026-01-21T12:30:00+01:00,0.390803025
2026-01-21T12:45:00+01:00,0.390803025
2026-01-21T13:00:00+01:00,0.390803025
2026-01-21T13:15:00+01:00,0.390803025
2026-01-21T13:30:00+01:00,0.588167875
2026-01-21T13:45:00+01:00,0.588167875
2026-01-21T14:00:00+01:00,0.588167875
2026-01-21T14:15:00+01:00,0.588167875
2026-01-21T14:30:00+01:00,0.308388225
2026-01-21T14:45:00+01:00,0.308388225
2026-01-21T15:00:00+01:00,0.308388225
2026-01-21T15:15:00+01:00,0.308388225
2026-01-21T15:30:00+01:00,0.2245037
2026-01-21T15:45:00+01:00,0.2245037
2026-01-21T16:00:00+01:00,0.2245037
2026-01-21T16:15:00+01:00,0.2245037
2026-01-21T16:30:00+01:00,0.166683375
2026-01-21T16:45:00+01:00,0.166683375
2026-01-21T17:00:00+01:00,0.166683375
2026-01-21T17:15:00+01:00,0.166683375
2026-01-21T17:30:00+01:00,0.240143625
2026-01-21T17:45:00+01:00,0.240143625
2026-01-21T18:00:00+01:00,0.240143625
2026-01-21T18:15:00+01:00,0.240143625
2026-01-21T18:30:00+01:00,0.736370575
2026-01-21T18:45:00+01:00,0.736370575
2026-01-21T19:00:00+01:00,0.736370575
2026-01-21T19:15:00+01:00,0.736370575
2026-01-21T19:30:00+01:00,0.8926994
2026-01-21T19:45:00+01:00,0.8926994
2026-01-21T20:00:00+01:00,0.8926994
2026-01-21T20:15:00+01:00,0.8926994
2026-01-21T20:30:00+01:00,1.143156575
2026-01-21T20:45:00+01:00,1.143156575
2026-01-21T21:00:00+01:00,1.143156575
2026-01-21T21:15:00+01:00,1.143156575
2026-01-21T21:30:00+01:00,0.883049075
2026-01-21T21:45:00+01:00,0.883049075
2026-01-21T22:00:00+01:00,0.883049075
2026-01-21T22:15:00+01:00,0.883049075
2026-01-21T22:30:00+01:00,0.3060717
2026-01-21T22:45:00+01:00,0.3060717
2026-01-21T23:00:00+01:00,0.3060717
2026-01-21T23:15:00+01:00,0.3060717
2026-01-21T23:30:00+01:00,0.03392805
2026-01-21T23:45:00+01:00,0.03392805
